comp,rep,dispersal,kernel_exp,extirp_prob,mean_alpha
priority,8,0.3831186849557293,0.20833333333333331,0,1
priority,8,0.3831186849557293,0.20833333333333331,0.05,1.92
priority,8,0.3831186849557293,0.20833333333333331,0.1,2.18
priority,8,0.3831186849557293,0.25,0,1
priority,8,0.3831186849557293,0.25,0.05,1.88
priority,8,0.3831186849557293,0.25,0.1,1.67
priority,8,0.3831186849557293,0.29166666666666663,0,1.35
priority,8,0.3831186849557293,0.29166666666666663,0.05,1.82
priority,8,0.3831186849557293,0.29166666666666663,0.1,2.24
priority,8,0.3831186849557293,0.3333333333333333,0,1.22
priority,8,0.3831186849557293,0.3333333333333333,0.05,1.81
priority,8,0.3831186849557293,0.3333333333333333,0.1,1.95
priority,8,0.3831186849557293,0.375,0,1.21
priority,8,0.3831186849557293,0.375,0.05,0.98
priority,8,0.3831186849557293,0.375,0.1,1.53
priority,8,0.3831186849557293,0.41666666666666663,0,1.11
priority,8,0.3831186849557293,0.41666666666666663,0.05,0.97
priority,8,0.3831186849557293,0.41666666666666663,0.1,0.89
priority,8,0.3831186849557293,0.4583333333333333,0,1.23
priority,8,0.3831186849557293,0.4583333333333333,0.05,1.26
priority,8,0.3831186849557293,0.4583333333333333,0.1,1.24
priority,8,0.3831186849557293,0.5,0,1.21
priority,8,0.3831186849557293,0.5,0.05,1.14
priority,8,0.3831186849557293,0.5,0.1,1.29
priority,8,0.3831186849557293,0.5416666666666666,0,1.21
priority,8,0.3831186849557293,0.5416666666666666,0.05,0.94
priority,8,0.3831186849557293,0.5416666666666666,0.1,1.04
priority,8,0.3831186849557293,0.5833333333333333,0,1.13
priority,8,0.3831186849557293,0.5833333333333333,0.05,0.91
priority,8,0.3831186849557293,0.5833333333333333,0.1,0.82
priority,8,0.3831186849557293,0.625,0,1.07
priority,8,0.3831186849557293,0.625,0.05,0.79
priority,8,0.3831186849557293,0.625,0.1,0.78
priority,8,0.3831186849557293,0.6666666666666666,0,1.11
priority,8,0.3831186849557293,0.6666666666666666,0.05,0.81
priority,8,0.3831186849557293,0.6666666666666666,0.1,0.66
priority,8,0.3831186849557293,0.7083333333333333,0,1.12
priority,8,0.3831186849557293,0.7083333333333333,0.05,0.81
priority,8,0.3831186849557293,0.7083333333333333,0.1,0.53
priority,8,0.3831186849557293,0.75,0,1.08
priority,8,0.3831186849557293,0.75,0.05,0.76
priority,8,0.3831186849557293,0.75,0.1,0.54
priority,8,0.3831186849557293,0.7916666666666666,0,1.1
priority,8,0.3831186849557293,0.7916666666666666,0.05,0.62
priority,8,0.3831186849557293,0.7916666666666666,0.1,0.2
priority,8,0.3831186849557293,0.8333333333333333,0,1.07
priority,8,0.3831186849557293,0.8333333333333333,0.05,0.61
priority,8,0.3831186849557293,0.8333333333333333,0.1,0.36
priority,8,0.3831186849557293,0.875,0,1.12
priority,8,0.3831186849557293,0.875,0.05,0.52
priority,8,0.3831186849557293,0.875,0.1,0.14
priority,8,0.3831186849557293,0.9166666666666666,0,1.07
priority,8,0.3831186849557293,0.9166666666666666,0.05,0.48
priority,8,0.3831186849557293,0.9166666666666666,0.1,0.15
priority,8,0.3831186849557293,0.9583333333333333,0,1.06
priority,8,0.3831186849557293,0.9583333333333333,0.05,0.31
priority,8,0.3831186849557293,0.9583333333333333,0.1,0.08
priority,8,0.3831186849557293,1,0,1.01
priority,8,0.3831186849557293,1,0.05,0.31
priority,8,0.3831186849557293,1,0.1,0.08
priority,8,0.618965818891261,0,0,1
priority,8,0.618965818891261,0,0.05,0.94
priority,8,0.618965818891261,0,0.1,1.83
priority,8,0.618965818891261,0.041666666666666664,0,1
priority,8,0.618965818891261,0.041666666666666664,0.05,0.96
priority,8,0.618965818891261,0.041666666666666664,0.1,1.83
priority,8,0.618965818891261,0.08333333333333333,0,1
priority,8,0.618965818891261,0.08333333333333333,0.05,1.92
priority,8,0.618965818891261,0.08333333333333333,0.1,1.81
priority,8,0.618965818891261,0.125,0,1
priority,8,0.618965818891261,0.125,0.05,1.75
priority,8,0.618965818891261,0.125,0.1,1.72
priority,8,0.618965818891261,0.16666666666666666,0,1
priority,8,0.618965818891261,0.16666666666666666,0.05,1.67
priority,8,0.618965818891261,0.16666666666666666,0.1,1.81
priority,8,0.618965818891261,0.20833333333333331,0,1
priority,8,0.618965818891261,0.20833333333333331,0.05,0.98
priority,8,0.618965818891261,0.20833333333333331,0.1,1.87
priority,8,0.618965818891261,0.25,0,1
priority,8,0.618965818891261,0.25,0.05,0.97
priority,8,0.618965818891261,0.25,0.1,1.83
priority,8,0.618965818891261,0.29166666666666663,0,1
priority,8,0.618965818891261,0.29166666666666663,0.05,0.97
priority,8,0.618965818891261,0.29166666666666663,0.1,1.79
priority,8,0.618965818891261,0.3333333333333333,0,1.1
priority,8,0.618965818891261,0.3333333333333333,0.05,1.86
priority,8,0.618965818891261,0.3333333333333333,0.1,1.74
priority,8,0.618965818891261,0.375,0,1.07
priority,8,0.618965818891261,0.375,0.05,1.54
priority,8,0.618965818891261,0.375,0.1,1.67
priority,8,0.618965818891261,0.41666666666666663,0,1.13
priority,8,0.618965818891261,0.41666666666666663,0.05,1.5
priority,8,0.618965818891261,0.41666666666666663,0.1,1.53
priority,8,0.618965818891261,0.4583333333333333,0,1.15
priority,8,0.618965818891261,0.4583333333333333,0.05,0.94
priority,8,0.618965818891261,0.4583333333333333,0.1,1.34
priority,8,0.618965818891261,0.5,0,1.15
priority,8,0.618965818891261,0.5,0.05,1.38
priority,8,0.618965818891261,0.5,0.1,1.41
priority,8,0.618965818891261,0.5416666666666666,0,1.11
priority,8,0.618965818891261,0.5416666666666666,0.05,0.91
priority,8,0.618965818891261,0.5416666666666666,0.1,0.8
priority,8,0.618965818891261,0.5833333333333333,0,1.2
priority,8,0.618965818891261,0.5833333333333333,0.05,0.93
priority,8,0.618965818891261,0.5833333333333333,0.1,1.16
priority,8,0.618965818891261,0.625,0,1.13
priority,8,0.618965818891261,0.625,0.05,0.83
priority,8,0.618965818891261,0.625,0.1,0.74
priority,8,0.618965818891261,0.6666666666666666,0,1.26
priority,8,0.618965818891261,0.6666666666666666,0.05,0.82
priority,8,0.618965818891261,0.6666666666666666,0.1,0.68
priority,8,0.618965818891261,0.7083333333333333,0,1.16
priority,8,0.618965818891261,0.7083333333333333,0.05,0.83
priority,8,0.618965818891261,0.7083333333333333,0.1,0.63
priority,8,0.618965818891261,0.75,0,1.03
priority,8,0.618965818891261,0.75,0.05,0.8
priority,8,0.618965818891261,0.75,0.1,0.55
priority,8,0.618965818891261,0.7916666666666666,0,1.15
priority,8,0.618965818891261,0.7916666666666666,0.05,0.71
priority,8,0.618965818891261,0.7916666666666666,0.1,0.4
priority,8,0.618965818891261,0.8333333333333333,0,1.03
priority,8,0.618965818891261,0.8333333333333333,0.05,0.69
priority,8,0.618965818891261,0.8333333333333333,0.1,0.43
priority,8,0.618965818891261,0.875,0,1.16
priority,8,0.618965818891261,0.875,0.05,0.65
priority,8,0.618965818891261,0.875,0.1,0.33
priority,8,0.618965818891261,0.9166666666666666,0,1.07
priority,8,0.618965818891261,0.9166666666666666,0.05,0.6
priority,8,0.618965818891261,0.9166666666666666,0.1,0.13
priority,8,0.618965818891261,0.9583333333333333,0,1.04
priority,8,0.618965818891261,0.9583333333333333,0.05,0.43
priority,8,0.618965818891261,0.9583333333333333,0.1,0.17
priority,8,0.618965818891261,1,0,1.08
priority,8,0.618965818891261,1,0.05,0.42
priority,8,0.618965818891261,1,0.1,0.09
priority,8,1,0,0,1
priority,8,1,0,0.05,0.97
priority,8,1,0,0.1,1.76
priority,8,1,0.041666666666666664,0,1
priority,8,1,0.041666666666666664,0.05,0.96
priority,8,1,0.041666666666666664,0.1,1.84
priority,8,1,0.08333333333333333,0,1
priority,8,1,0.08333333333333333,0.05,0.96
priority,8,1,0.08333333333333333,0.1,1.87
priority,8,1,0.125,0,1
priority,8,1,0.125,0.05,0.97
priority,8,1,0.125,0.1,1.68
priority,8,1,0.16666666666666666,0,1
priority,8,1,0.16666666666666666,0.05,1.91
priority,8,1,0.16666666666666666,0.1,1.83
priority,8,1,0.20833333333333331,0,1
priority,8,1,0.20833333333333331,0.05,2.44
priority,8,1,0.20833333333333331,0.1,1.77
priority,8,1,0.25,0,1
priority,8,1,0.25,0.05,1.91
priority,8,1,0.25,0.1,1.76
priority,8,1,0.29166666666666663,0,1.24
priority,8,1,0.29166666666666663,0.05,1.58
priority,8,1,0.29166666666666663,0.1,1.87
priority,8,1,0.3333333333333333,0,1.08
priority,8,1,0.3333333333333333,0.05,0.94
priority,8,1,0.3333333333333333,0.1,2.07
priority,8,1,0.375,0,1.09
priority,8,1,0.375,0.05,1
priority,8,1,0.375,0.1,1.73
priority,8,1,0.41666666666666663,0,1.17
priority,8,1,0.41666666666666663,0.05,1.17
priority,8,1,0.41666666666666663,0.1,1.67
priority,8,1,0.4583333333333333,0,1.1
priority,8,1,0.4583333333333333,0.05,0.89
priority,8,1,0.4583333333333333,0.1,1.54
priority,8,1,0.5,0,1.2
priority,8,1,0.5,0.05,0.94
priority,8,1,0.5,0.1,1.4
priority,8,1,0.5416666666666666,0,1.24
priority,8,1,0.5416666666666666,0.05,0.89
priority,8,1,0.5416666666666666,0.1,1.15
priority,8,1,0.5833333333333333,0,1.14
priority,8,1,0.5833333333333333,0.05,0.97
priority,8,1,0.5833333333333333,0.1,1.16
priority,8,1,0.625,0,1.17
priority,8,1,0.625,0.05,1
priority,8,1,0.625,0.1,0.78
priority,8,1,0.6666666666666666,0,1.16
priority,8,1,0.6666666666666666,0.05,0.88
priority,8,1,0.6666666666666666,0.1,0.8
priority,8,1,0.7083333333333333,0,1.06
priority,8,1,0.7083333333333333,0.05,0.95
priority,8,1,0.7083333333333333,0.1,0.7
priority,8,1,0.75,0,1.04
priority,8,1,0.75,0.05,0.8
priority,8,1,0.75,0.1,0.61
priority,8,1,0.7916666666666666,0,1.08
priority,8,1,0.7916666666666666,0.05,0.85
priority,8,1,0.7916666666666666,0.1,0.61
priority,8,1,0.8333333333333333,0,1.09
priority,8,1,0.8333333333333333,0.05,0.75
priority,8,1,0.8333333333333333,0.1,0.44
priority,8,1,0.875,0,1.02
priority,8,1,0.875,0.05,0.69
priority,8,1,0.875,0.1,0.35
priority,8,1,0.9166666666666666,0,1.14
priority,8,1,0.9166666666666666,0.05,0.55
priority,8,1,0.9166666666666666,0.1,0.49
priority,8,1,0.9583333333333333,0,1.03
priority,8,1,0.9583333333333333,0.05,0.58
priority,8,1,0.9583333333333333,0.1,0.24
priority,8,1,1,0,1.04
priority,8,1,1,0.05,0.48
priority,8,1,1,0.1,0.2
priority,9,1e-5,0,0,1
priority,9,1e-5,0,0.05,0
priority,9,1e-5,0,0.1,0
priority,9,1e-5,0.041666666666666664,0,1
priority,9,1e-5,0.041666666666666664,0.05,0
priority,9,1e-5,0.041666666666666664,0.1,0
priority,9,1e-5,0.08333333333333333,0,1
priority,9,1e-5,0.08333333333333333,0.05,0
priority,9,1e-5,0.08333333333333333,0.1,0
priority,9,1e-5,0.125,0,1
priority,9,1e-5,0.125,0.05,0
priority,9,1e-5,0.125,0.1,0
priority,9,1e-5,0.16666666666666666,0,1
priority,9,1e-5,0.16666666666666666,0.05,0
priority,9,1e-5,0.16666666666666666,0.1,0
priority,9,1e-5,0.20833333333333331,0,1
priority,9,1e-5,0.20833333333333331,0.05,0
priority,9,1e-5,0.20833333333333331,0.1,0
priority,9,1e-5,0.25,0,1
priority,9,1e-5,0.25,0.05,0
priority,9,1e-5,0.25,0.1,0
priority,9,1e-5,0.29166666666666663,0,1
priority,9,1e-5,0.29166666666666663,0.05,0
priority,9,1e-5,0.29166666666666663,0.1,0
priority,9,1e-5,0.3333333333333333,0,1
priority,9,1e-5,0.3333333333333333,0.05,0
priority,9,1e-5,0.3333333333333333,0.1,0
priority,9,1e-5,0.375,0,1
priority,9,1e-5,0.375,0.05,0
priority,9,1e-5,0.375,0.1,0
priority,9,1e-5,0.41666666666666663,0,1
priority,9,1e-5,0.41666666666666663,0.05,0
priority,9,1e-5,0.41666666666666663,0.1,0
priority,9,1e-5,0.4583333333333333,0,1
priority,9,1e-5,0.4583333333333333,0.05,0
priority,9,1e-5,0.4583333333333333,0.1,0
priority,9,1e-5,0.5,0,1
priority,9,1e-5,0.5,0.05,0
priority,9,1e-5,0.5,0.1,0
priority,9,1e-5,0.5416666666666666,0,1
priority,9,1e-5,0.5416666666666666,0.05,0
priority,9,1e-5,0.5416666666666666,0.1,0
priority,9,1e-5,0.5833333333333333,0,1
priority,9,1e-5,0.5833333333333333,0.05,0
priority,9,1e-5,0.5833333333333333,0.1,0
priority,9,1e-5,0.625,0,1
priority,9,1e-5,0.625,0.05,0
priority,9,1e-5,0.625,0.1,0
priority,9,1e-5,0.6666666666666666,0,1
priority,9,1e-5,0.6666666666666666,0.05,0
priority,9,1e-5,0.6666666666666666,0.1,0
priority,9,1e-5,0.7083333333333333,0,1
priority,9,1e-5,0.7083333333333333,0.05,0
priority,9,1e-5,0.7083333333333333,0.1,0
priority,9,1e-5,0.75,0,1
priority,9,1e-5,0.75,0.05,0
priority,9,1e-5,0.75,0.1,0
priority,9,1e-5,0.7916666666666666,0,1
priority,9,1e-5,0.7916666666666666,0.05,0
priority,9,1e-5,0.7916666666666666,0.1,0
priority,9,1e-5,0.8333333333333333,0,1
priority,9,1e-5,0.8333333333333333,0.05,0
priority,9,1e-5,0.8333333333333333,0.1,0
priority,9,1e-5,0.875,0,1
priority,9,1e-5,0.875,0.05,0
priority,9,1e-5,0.875,0.1,0
priority,9,1e-5,0.9166666666666666,0,1
priority,9,1e-5,0.9166666666666666,0.05,0
priority,9,1e-5,0.9166666666666666,0.1,0
priority,9,1e-5,0.9583333333333333,0,1
priority,9,1e-5,0.9583333333333333,0.05,0
priority,9,1e-5,0.9583333333333333,0.1,0
priority,9,1e-5,1,0,1
priority,9,1e-5,1,0.05,0
priority,9,1e-5,1,0.1,0
priority,9,1.6155980984398728e-5,0,0,1.01
priority,9,1.6155980984398728e-5,0,0.05,0
priority,9,1.6155980984398728e-5,0,0.1,0
priority,9,1.6155980984398728e-5,0.041666666666666664,0,1.01
priority,9,1.6155980984398728e-5,0.041666666666666664,0.05,0
priority,9,1.6155980984398728e-5,0.041666666666666664,0.1,0
priority,9,1.6155980984398728e-5,0.08333333333333333,0,1
priority,9,1.6155980984398728e-5,0.08333333333333333,0.05,0
priority,9,1.6155980984398728e-5,0.08333333333333333,0.1,0
priority,9,1.6155980984398728e-5,0.125,0,1
priority,9,1.6155980984398728e-5,0.125,0.05,0
priority,9,1.6155980984398728e-5,0.125,0.1,0
priority,9,1.6155980984398728e-5,0.16666666666666666,0,1
priority,9,1.6155980984398728e-5,0.16666666666666666,0.05,0
priority,9,1.6155980984398728e-5,0.16666666666666666,0.1,0
priority,9,1.6155980984398728e-5,0.20833333333333331,0,1
priority,9,1.6155980984398728e-5,0.20833333333333331,0.05,0
priority,9,1.6155980984398728e-5,0.20833333333333331,0.1,0
priority,9,1.6155980984398728e-5,0.25,0,1
priority,9,1.6155980984398728e-5,0.25,0.05,0
priority,9,1.6155980984398728e-5,0.25,0.1,0
priority,9,1.6155980984398728e-5,0.29166666666666663,0,1
priority,9,1.6155980984398728e-5,0.29166666666666663,0.05,0
priority,9,1.6155980984398728e-5,0.29166666666666663,0.1,0
priority,9,1.6155980984398728e-5,0.3333333333333333,0,1
priority,9,1.6155980984398728e-5,0.3333333333333333,0.05,0
priority,9,1.6155980984398728e-5,0.3333333333333333,0.1,0
priority,9,1.6155980984398728e-5,0.375,0,1
priority,9,1.6155980984398728e-5,0.375,0.05,0
priority,9,1.6155980984398728e-5,0.375,0.1,0
priority,9,1.6155980984398728e-5,0.41666666666666663,0,1
priority,9,1.6155980984398728e-5,0.41666666666666663,0.05,0
priority,9,1.6155980984398728e-5,0.41666666666666663,0.1,0
priority,9,1.6155980984398728e-5,0.4583333333333333,0,1
priority,9,1.6155980984398728e-5,0.4583333333333333,0.05,0
priority,9,1.6155980984398728e-5,0.4583333333333333,0.1,0
priority,9,1.6155980984398728e-5,0.5,0,1
priority,9,1.6155980984398728e-5,0.5,0.05,0
priority,9,1.6155980984398728e-5,0.5,0.1,0
priority,9,1.6155980984398728e-5,0.5416666666666666,0,1
priority,9,1.6155980984398728e-5,0.5416666666666666,0.05,0
priority,9,1.6155980984398728e-5,0.5416666666666666,0.1,0
priority,9,1.6155980984398728e-5,0.5833333333333333,0,1
priority,9,1.6155980984398728e-5,0.5833333333333333,0.05,0
priority,9,1.6155980984398728e-5,0.5833333333333333,0.1,0
priority,9,1.6155980984398728e-5,0.625,0,1
priority,9,1.6155980984398728e-5,0.625,0.05,0
priority,9,1.6155980984398728e-5,0.625,0.1,0
priority,9,1.6155980984398728e-5,0.6666666666666666,0,1
priority,9,1.6155980984398728e-5,0.6666666666666666,0.05,0
priority,9,1.6155980984398728e-5,0.6666666666666666,0.1,0
priority,9,1.6155980984398728e-5,0.7083333333333333,0,1
priority,9,1.6155980984398728e-5,0.7083333333333333,0.05,0
priority,9,1.6155980984398728e-5,0.7083333333333333,0.1,0
priority,9,1.6155980984398728e-5,0.75,0,1
priority,9,1.6155980984398728e-5,0.75,0.05,0
priority,9,1.6155980984398728e-5,0.75,0.1,0
priority,9,1.6155980984398728e-5,0.7916666666666666,0,1
priority,9,1.6155980984398728e-5,0.7916666666666666,0.05,0
priority,9,1.6155980984398728e-5,0.7916666666666666,0.1,0
priority,9,1.6155980984398728e-5,0.8333333333333333,0,1
priority,9,1.6155980984398728e-5,0.8333333333333333,0.05,0
priority,9,1.6155980984398728e-5,0.8333333333333333,0.1,0
priority,9,1.6155980984398728e-5,0.875,0,1
priority,9,1.6155980984398728e-5,0.875,0.05,0
priority,9,1.6155980984398728e-5,0.875,0.1,0
priority,9,1.6155980984398728e-5,0.9166666666666666,0,1
priority,9,1.6155980984398728e-5,0.9166666666666666,0.05,0
priority,9,1.6155980984398728e-5,0.9166666666666666,0.1,0
priority,9,1.6155980984398728e-5,0.9583333333333333,0,1
priority,9,1.6155980984398728e-5,0.9583333333333333,0.05,0
priority,9,1.6155980984398728e-5,0.9583333333333333,0.1,0
priority,9,1.6155980984398728e-5,1,0,1
priority,9,1.6155980984398728e-5,1,0.05,0
priority,9,1.6155980984398728e-5,1,0.1,0
priority,9,2.6101572156825386e-5,0,0,1.01
priority,9,2.6101572156825386e-5,0,0.05,0
priority,9,2.6101572156825386e-5,0,0.1,0
priority,9,2.6101572156825386e-5,0.041666666666666664,0,1.03
priority,9,2.6101572156825386e-5,0.041666666666666664,0.05,0
priority,9,2.6101572156825386e-5,0.041666666666666664,0.1,0
priority,9,2.6101572156825386e-5,0.08333333333333333,0,1
priority,9,2.6101572156825386e-5,0.08333333333333333,0.05,0
priority,9,2.6101572156825386e-5,0.08333333333333333,0.1,0
priority,9,2.6101572156825386e-5,0.125,0,1.01
priority,9,2.6101572156825386e-5,0.125,0.05,0
priority,9,2.6101572156825386e-5,0.125,0.1,0
priority,9,2.6101572156825386e-5,0.16666666666666666,0,1
priority,9,2.6101572156825386e-5,0.16666666666666666,0.05,0
priority,9,2.6101572156825386e-5,0.16666666666666666,0.1,0
priority,9,2.6101572156825386e-5,0.20833333333333331,0,1
priority,9,2.6101572156825386e-5,0.20833333333333331,0.05,0
priority,9,2.6101572156825386e-5,0.20833333333333331,0.1,0
priority,9,2.6101572156825386e-5,0.25,0,1.01
priority,9,2.6101572156825386e-5,0.25,0.05,0
priority,9,2.6101572156825386e-5,0.25,0.1,0
priority,9,2.6101572156825386e-5,0.29166666666666663,0,1.01
priority,9,2.6101572156825386e-5,0.29166666666666663,0.05,0
priority,9,2.6101572156825386e-5,0.29166666666666663,0.1,0
priority,9,2.6101572156825386e-5,0.3333333333333333,0,1
priority,9,2.6101572156825386e-5,0.3333333333333333,0.05,0
priority,9,2.6101572156825386e-5,0.3333333333333333,0.1,0
priority,9,2.6101572156825386e-5,0.375,0,1
priority,9,2.6101572156825386e-5,0.375,0.05,0
priority,9,2.6101572156825386e-5,0.375,0.1,0
priority,9,2.6101572156825386e-5,0.41666666666666663,0,1
priority,9,2.6101572156825386e-5,0.41666666666666663,0.05,0
priority,9,2.6101572156825386e-5,0.41666666666666663,0.1,0
priority,9,2.6101572156825386e-5,0.4583333333333333,0,1.01
priority,9,2.6101572156825386e-5,0.4583333333333333,0.05,0
priority,9,2.6101572156825386e-5,0.4583333333333333,0.1,0
priority,9,2.6101572156825386e-5,0.5,0,1
priority,9,2.6101572156825386e-5,0.5,0.05,0
